Sequence,DeviceId,ScoredLabels,ScoredProbabilities
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789019,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789020,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789021,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789022,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789023,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789024,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789025,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789131,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789132,1275,0,0.007972776
9789134,1275,0,0.007972776
9789134,1275,0,0.007972776
9789134,1275,0,0.007972776
9789134,1275,0,0.007972776
9789134,1275,0,0.007972776
9789134,1275,0,0.007972776
9789134,1275,0,0.007972776
9789134,1275,0,0.007972776
9789134,1275,0,0.007972776
9789134,1275,0,0.007972776
9789134,1275,0,0.007972776
9789134,1275,0,0.007972776
9789134,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789135,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789136,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789137,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789138,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789139,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789140,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789141,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789142,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789143,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789144,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
9789145,1275,0,0.007972776
