DeviceId,TranDate,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16
1312,2/8/2015 8:07,0.164974619,0.17654809,0.195876289,0.176240209,0.183312263,0.154037267,0.342105263,0.666666667,0.167270094,0.165803109,0.004318288,0.080213904,0.20779622,0.571428571,0.187580854,0.107247301
1312,2/8/2015 13:08,0.164974619,0.17654809,0.134020619,0.178851175,0.183312263,0.154037267,0.355263158,0.666666667,0.167270094,0.165803109,0.004151137,0.080213904,0.20779622,0.571428571,0.187580854,0.107453018
1312,2/9/2015 2:43,0.164974619,0.17654809,0.134020619,0.178851175,0.183312263,0.154037267,0.355263158,0.666666667,0.167270094,0.165803109,0.004238711,0.080213904,0.207515376,0.571428571,0.187580854,0.107283255
1312,2/9/2015 6:32,0.164974619,0.17654809,0.154639175,0.176240209,0.185840708,0.154037267,0.368421053,0.666666667,0.16871832,0.165803109,0.00414299,0.080213904,0.209228522,0.571428571,0.187580854,0.108093929
1312,2/9/2015 22:26,0.164974619,0.17654809,0.154639175,0.176240209,0.183312263,0.154037267,0.342105263,0.666666667,0.16871832,0.165803109,0.004154765,0.080213904,0.208666835,0.571428571,0.187580854,0.107157261
1312,2/9/2015 23:02,0.164974619,0.17654809,0.154639175,0.176240209,0.183312263,0.154037267,0.342105263,0.666666667,0.16871832,0.165803109,0.004185363,0.080213904,0.207515376,0.571428571,0.187580854,0.107388302
1312,2/10/2015 8:05,0.164974619,0.17654809,0.154639175,0.176240209,0.183312263,0.154037267,0.342105263,0.666666667,0.16871832,0.165803109,0.004154726,0.080213904,0.209509366,0.571428571,0.187580854,0.107847569
1312,2/10/2015 10:55,0.164974619,0.17654809,0.175257732,0.176240209,0.183312263,0.154037267,0.381578947,0.666666667,0.16871832,0.165803109,0.004132738,0.101604278,0.208723004,0.571428571,0.187580854,0.107503353
1312,2/10/2015 10:57,0.164974619,0.17654809,0.175257732,0.176240209,0.183312263,0.154037267,0.381578947,0.666666667,0.16871832,0.165803109,0.004181343,0.101604278,0.209144269,0.571428571,0.187580854,0.10759777
1312,2/10/2015 14:32,0.164974619,0.17654809,0.175257732,0.176240209,0.183312263,0.154037267,0.381578947,0.666666667,0.16871832,0.165803109,0.004171935,0.101604278,0.208484287,0.571428571,0.187580854,0.107359226
1312,2/11/2015 1:37,0.164974619,0.17654809,0.175257732,0.176240209,0.183312263,0.154037267,0.407894737,0.5,0.16871832,0.165803109,0.004222576,0.090909091,0.20889151,0.428571429,0.187580854,0.107441867
1312,2/11/2015 2:34,0.164974619,0.17654809,0.175257732,0.176240209,0.183312263,0.154037267,0.407894737,0.5,0.16871832,0.165803109,0.004196548,0.090909091,0.209144269,0.428571429,0.187580854,0.107674471
1312,2/11/2015 14:39,0.164974619,0.17654809,0.195876289,0.178851175,0.185840708,0.154037267,0.381578947,0.666666667,0.16871832,0.165803109,0.004163818,0.090909091,0.20889151,0.571428571,0.187580854,0.10739643
1312,2/11/2015 15:19,0.164974619,0.17654809,0.195876289,0.178851175,0.185840708,0.154037267,0.381578947,0.666666667,0.16871832,0.165803109,0.004184724,0.090909091,0.208666835,0.571428571,0.187580854,0.10750773
1312,2/11/2015 15:43,0.164974619,0.17654809,0.195876289,0.178851175,0.185840708,0.154037267,0.381578947,0.666666667,0.16871832,0.165803109,0.004178807,0.090909091,0.209228522,0.571428571,0.187580854,0.107744086
1312,2/11/2015 15:50,0.164974619,0.17654809,0.195876289,0.178851175,0.185840708,0.154037267,0.381578947,0.666666667,0.16871832,0.165803109,0.00416751,0.090909091,0.209060016,0.571428571,0.187580854,0.107957306
1312,2/11/2015 15:52,0.164974619,0.17654809,0.195876289,0.178851175,0.185840708,0.154037267,0.381578947,0.666666667,0.16871832,0.165803109,0.004162727,0.090909091,0.208189401,0.571428571,0.187580854,0.107509293
1312,2/12/2015 9:55,0.164974619,0.17654809,0.195876289,0.178851175,0.185840708,0.154037267,0.381578947,0.666666667,0.16871832,0.165803109,0.004178654,0.090909091,0.208512371,0.571428571,0.187580854,0.107577761
1312,2/13/2015 2:53,0.164974619,0.17654809,0.175257732,0.178851175,0.185840708,0.154037267,0.368421053,0.666666667,0.171614772,0.168393782,0.004160735,0.080213904,0.209228522,0.571428571,0.187580854,0.107796922
1312,2/13/2015 12:07,0.164974619,0.17654809,0.175257732,0.178851175,0.183312263,0.154037267,0.355263158,0.666666667,0.170166546,0.165803109,0.004178854,0.080213904,0.209060016,0.571428571,0.187580854,0.10753493
1312,2/14/2015 9:59,0.164974619,0.17654809,0.175257732,0.178851175,0.183312263,0.154037267,0.355263158,0.666666667,0.170166546,0.165803109,0.004219829,0.080213904,0.209060016,0.571428571,0.187580854,0.107562755
1312,2/14/2015 10:01,0.164974619,0.17654809,0.175257732,0.178851175,0.183312263,0.154037267,0.355263158,0.666666667,0.170166546,0.165803109,0.004168606,0.080213904,0.209228522,0.571428571,0.187580854,0.107769097
1312,2/14/2015 13:24,0.164974619,0.17654809,0.154639175,0.178851175,0.183312263,0.154037267,0.381578947,0.666666667,0.170166546,0.168393782,0.004177415,0.080213904,0.209256607,0.571428571,0.187580854,0.107655296
1312,2/15/2015 20:22,0.164974619,0.17654809,0.154639175,0.176240209,0.183312263,0.154037267,0.381578947,0.666666667,0.170166546,0.168393782,0.004207024,0.090909091,0.209958716,0.571428571,0.187580854,0.108083612
1312,2/16/2015 2:46,0.164974619,0.17654809,0.154639175,0.176240209,0.183312263,0.154037267,0.381578947,0.666666667,0.170166546,0.168393782,0.004201232,0.090909091,0.209509366,0.571428571,0.187580854,0.108044845
1312,2/16/2015 20:21,0.164974619,0.17654809,0.216494845,0.178851175,0.183312263,0.154037267,0.368421053,0.666666667,0.170166546,0.165803109,0.004144606,0.080213904,0.20889151,0.571428571,0.187580854,0.107656234
1312,2/17/2015 18:23,0.164974619,0.17654809,0.216494845,0.178851175,0.185840708,0.154037267,0.434210526,0.666666667,0.170166546,0.165803109,0.004237865,0.080213904,0.209958716,0.571428571,0.187580854,0.108282764
1312,2/17/2015 23:57,0.324873096,0.343873518,0.329896907,0.348563969,0.353982301,0.308074534,0.684210526,0.666666667,0.338160753,0.329015544,0.004176059,0.144385027,0.208666835,0.571428571,0.360931436,0.107413313
1312,2/18/2015 0:20,0.164974619,0.17654809,0.216494845,0.178851175,0.185840708,0.154037267,0.434210526,0.666666667,0.170166546,0.165803109,0.004175019,0.080213904,0.20779622,0.571428571,0.187580854,0.107059717
1312,2/18/2015 0:40,0.164974619,0.17654809,0.216494845,0.178851175,0.185840708,0.154037267,0.434210526,0.666666667,0.170166546,0.165803109,0.004145662,0.080213904,0.207515376,0.571428571,0.187580854,0.107392053
1312,2/18/2015 0:42,0.164974619,0.17654809,0.216494845,0.178851175,0.185840708,0.154037267,0.434210526,0.666666667,0.170166546,0.165803109,0.004134705,0.080213904,0.207515376,0.571428571,0.187580854,0.107456457
1312,2/18/2015 4:01,0.164974619,0.17654809,0.195876289,0.176240209,0.185840708,0.154037267,0.421052632,0,0.171614772,0.165803109,0.004575315,0.080213904,0.208723004,0,0.187580854,0.107807551
1312,2/18/2015 4:02,0.164974619,0.17654809,0.195876289,0.176240209,0.185840708,0.154037267,0.421052632,0.666666667,0.171614772,0.165803109,0.004191472,0.080213904,0.208077063,0.571428571,0.187580854,0.10790572
1312,2/18/2015 8:09,0.164974619,0.17654809,0.195876289,0.178851175,0.183312263,0.154037267,0.355263158,0,0.170166546,0.165803109,0.006979247,0.080213904,0.208371949,0,0.187580854,0.107539619
1312,2/18/2015 8:18,0.164974619,0.17654809,0.195876289,0.178851175,0.183312263,0.154037267,0.355263158,0.666666667,0.170166546,0.165803109,0.004166143,0.080213904,0.208680877,0.571428571,0.187580854,0.107606837
1312,2/19/2015 2:02,0.164974619,0.17654809,0.154639175,0.178851175,0.183312263,0.154037267,0.078947368,0.666666667,0.16871832,0.168393782,0.004175641,0.048128342,0.209060016,0.571428571,0.187580854,0.107714385
1312,2/19/2015 8:04,0.164974619,0.17654809,0.154639175,0.178851175,0.183312263,0.154037267,0.078947368,0.666666667,0.16871832,0.168393782,0.004162009,0.048128342,0.208400034,0.571428571,0.187580854,0.108071732
1312,2/19/2015 13:03,0.324873096,0.343873518,0.329896907,0.348563969,0.350189633,0.308074534,0.171052632,0,0.340333092,0.329015544,0.004738737,0.112299465,0.208077063,0,0.360931436,0.107594019
1312,2/20/2015 6:50,0.164974619,0.17654809,0.195876289,0.178851175,0.183312263,0.154037267,0.092105263,0,0.170166546,0.168393782,0.005355589,0.069518717,0.209453197,0,0.187580854,0.107669365
1312,2/20/2015 22:49,0.164974619,0.17654809,0.195876289,0.178851175,0.183312263,0.154037267,0.105263158,0,0.170166546,0.165803109,0.00631552,0.069518717,0.210295728,0,0.187580854,0.108376408
1312,2/22/2015 0:28,0.164974619,0.17654809,0.237113402,0.178851175,0.183312263,0.154037267,0.105263158,0,0.170166546,0.165803109,0.006843714,0.069518717,0.208723004,0,0.187580854,0.107905671
1312,2/22/2015 23:21,0.164974619,0.17654809,0.237113402,0.178851175,0.183312263,0.154037267,0.105263158,0,0.170166546,0.168393782,0.006194573,0.069518717,0.208301738,0,0.187580854,0.107731212
1312,2/23/2015 21:39,0.164974619,0.17654809,0.175257732,0.178851175,0.183312263,0.154037267,0.105263158,0,0.170166546,0.165803109,0.00471353,0.069518717,0.208077063,0,0.187580854,0.107482406
1312,2/23/2015 21:47,0.164974619,0.17654809,0.175257732,0.178851175,0.183312263,0.154037267,0.105263158,0,0.170166546,0.165803109,0.004867846,0.069518717,0.207515376,0,0.187580854,0.107122871
1312,2/23/2015 23:13,0.164974619,0.17654809,0.175257732,0.178851175,0.183312263,0.154037267,0.105263158,0.666666667,0.170166546,0.165803109,0.004526513,0.069518717,0.208077063,0.571428571,0.187580854,0.107578699
1312,2/24/2015 14:39,0.164974619,0.17654809,0.195876289,0.176240209,0.183312263,0.154037267,0.105263158,0,0.16871832,0.168393782,0.004867296,0.069518717,0.207515376,0,0.187580854,0.107184773
1312,2/24/2015 17:29,0.164974619,0.17654809,0.216494845,0.176240209,0.183312263,0.154037267,0.105263158,0.666666667,0.16871832,0.168393782,0.004520244,0.069518717,0.208077063,0.571428571,0.187580854,0.107454581
1312,2/24/2015 23:06,0.164974619,0.17654809,0.195876289,0.176240209,0.183312263,0.154037267,0.105263158,0,0.16871832,0.165803109,0.004606675,0.069518717,0.207515376,0,0.187580854,0.107134751
1312,2/25/2015 2:14,0.164974619,0.17654809,0.195876289,0.176240209,0.183312263,0.154037267,0.105263158,0.666666667,0.16871832,0.165803109,0.004571857,0.080213904,0.207515376,0.571428571,0.187580854,0.107465211
1312,2/25/2015 7:30,0.164974619,0.17654809,0.216494845,0.176240209,0.183312263,0.154037267,0.105263158,0,0.16871832,0.165803109,0.004663978,0.069518717,0.207515376,0,0.187580854,0.106784907
1312,2/25/2015 12:53,0.164974619,0.17654809,0.237113402,0.178851175,0.183312263,0.154037267,0.105263158,0.166666667,0.16871832,0.165803109,0.003202684,0.069518717,0.208905552,0.142857143,0.187580854,0.107557752
1312,2/25/2015 15:48,0.164974619,0.17654809,0.237113402,0.178851175,0.183312263,0.154037267,0.105263158,0,0.16871832,0.168393782,0.008010951,0.069518717,0.209060016,0,0.187580854,0.108392933
1312,2/25/2015 16:55,0.164974619,0.17654809,0.216494845,0.178851175,0.183312263,0.154037267,0.105263158,0,0.16871832,0.168393782,0.004849586,0.069518717,0.207515376,0,0.187580854,0.107351785
1312,2/25/2015 19:32,0.164974619,0.17654809,0.237113402,0.178851175,0.183312263,0.154037267,0.105263158,0.5,0.16871832,0.168393782,0.003823059,0.069518717,0.207515376,0.428571429,0.187580854,0.107388177
1312,2/26/2015 1:33,0.164974619,0.17654809,0.237113402,0.178851175,0.183312263,0.154037267,0.118421053,0,0.16871832,0.168393782,0.004927507,0.069518717,0.207515376,0,0.187580854,0.1074966
1312,2/26/2015 11:07,0.164974619,0.17654809,0.237113402,0.178851175,0.183312263,0.154037267,0.105263158,0.333333333,0.16871832,0.168393782,0.003399132,0.069518717,0.209060016,0.285714286,0.187580854,0.107442201
1312,2/26/2015 15:56,0.164974619,0.17654809,0.195876289,0.178851175,0.183312263,0.154037267,0.105263158,0,0.16871832,0.168393782,0.007149607,0.069518717,0.208666835,0,0.187580854,0.107468212
1312,2/26/2015 22:26,0.164974619,0.17654809,0.195876289,0.178851175,0.185840708,0.154037267,0.118421053,0.333333333,0.170166546,0.168393782,0.003444812,0.058823529,0.207908557,0.428571429,0.187580854,0.107260019
1312,2/28/2015 4:13,0.164974619,0.17654809,0.257731959,0.176240209,0.185840708,0.154037267,0.092105263,0.5,0.16871832,0.165803109,0.004183592,0.069518717,0.207515376,0.428571429,0.187580854,0.107097859
1312,2/28/2015 6:31,0.164974619,0.17654809,0.257731959,0.176240209,0.185840708,0.154037267,0.092105263,0.5,0.16871832,0.165803109,0.004236511,0.069518717,0.207515376,0.571428571,0.187580854,0.107207909
1312,2/28/2015 8:41,0.164974619,0.17654809,0.237113402,0.176240209,0.183312263,0.154037267,0.105263158,0,0.165821868,0.165803109,0.007297347,0.080213904,0.208077063,0,0.187580854,0.107295135
1312,2/28/2015 12:51,0.164974619,0.17654809,0.237113402,0.176240209,0.183312263,0.154037267,0.105263158,0.5,0.165821868,0.168393782,0.004221699,0.069518717,0.207515376,0.428571429,0.187580854,0.107006569
1312,3/1/2015 2:45,0.164974619,0.17654809,0.257731959,0.178851175,0.183312263,0.154037267,0.105263158,0.5,0.165821868,0.168393782,0.004328814,0.069518717,0.207515376,0,0.187580854,0.10690371
1312,3/1/2015 13:04,0.164974619,0.17654809,0.278350515,0.178851175,0.183312263,0.154037267,0.105263158,0.5,0.165821868,0.168393782,0.004020111,0.069518717,0.207515376,0.428571429,0.187580854,0.1071038
1312,3/2/2015 2:24,0.164974619,0.17654809,0.278350515,0.178851175,0.183312263,0.154037267,0.105263158,0.666666667,0.165821868,0.165803109,0.004435796,0.069518717,0.207515376,0.571428571,0.187580854,0.106844934
1312,3/2/2015 10:03,0.164974619,0.17654809,0.257731959,0.178851175,0.183312263,0.154037267,0.131578947,0.5,0.165821868,0.168393782,0.003977107,0.069518717,0.208077063,0.428571429,0.187580854,0.10737861
1312,3/2/2015 14:38,0.164974619,0.17654809,0.237113402,0.178851175,0.183312263,0.154037267,0.118421053,0.5,0.165821868,0.168393782,0.004076385,0.080213904,0.207515376,0.428571429,0.187580854,0.106849936
1312,3/2/2015 15:24,0.164974619,0.17654809,0.257731959,0.178851175,0.183312263,0.154037267,0.144736842,0,0.165821868,0.165803109,0.005837861,0.058823529,0.207515376,0.571428571,0.187580854,0.106823674
1312,3/2/2015 16:23,0.164974619,0.17654809,0.257731959,0.178851175,0.183312263,0.154037267,0.105263158,0.5,0.165821868,0.165803109,0.003990411,0.090909091,0.207515376,0.428571429,0.187580854,0.107058779
1312,3/3/2015 2:47,0.164974619,0.17654809,0.298969072,0.178851175,0.183312263,0.154037267,0.105263158,0.5,0.165821868,0.168393782,0.004120958,0.069518717,0.207515376,0.428571429,0.187580854,0.107022513
1312,3/3/2015 5:55,0.164974619,0.17654809,0.298969072,0.178851175,0.183312263,0.154037267,0.105263158,0.5,0.165821868,0.165803109,0.004416903,0.069518717,0.208077063,0,0.187580854,0.107233858
1312,3/3/2015 6:16,0.164974619,0.17654809,0.319587629,0.178851175,0.183312263,0.154037267,0.105263158,0.5,0.165821868,0.165803109,0.004100313,0.069518717,0.207515376,0.428571429,0.187580854,0.107019074
1312,3/3/2015 11:09,0.164974619,0.17654809,0.298969072,0.178851175,0.183312263,0.154037267,0.105263158,0.5,0.16871832,0.165803109,0.004354427,0.069518717,0.207515376,0.571428571,0.187580854,0.107111303
1312,3/3/2015 14:29,0.164974619,0.17654809,0.298969072,0.178851175,0.183312263,0.154037267,0.105263158,0.5,0.16871832,0.168393782,0.004264436,0.069518717,0.207515376,0.428571429,0.187580854,0.107122871
1312,3/3/2015 16:20,0.164974619,0.17654809,0.257731959,0.178851175,0.183312263,0.154037267,0.105263158,0.5,0.16871832,0.165803109,0.004051903,0.069518717,0.20779622,0.571428571,0.187580854,0.107403934
1312,3/3/2015 18:32,0.164974619,0.17654809,0.257731959,0.178851175,0.183312263,0.154037267,0.118421053,0.5,0.16871832,0.168393782,0.004086646,0.069518717,0.207515376,0.428571429,0.187580854,0.107047524
1312,3/3/2015 19:41,0.164974619,0.17654809,0.257731959,0.178851175,0.183312263,0.154037267,0.105263158,0.666666667,0.16871832,0.165803109,0.004610047,0.069518717,0.207515376,0.571428571,0.187580854,0.106990311
1312,3/3/2015 20:50,0.164974619,0.17654809,0.257731959,0.178851175,0.183312263,0.154037267,0.105263158,0.5,0.16871832,0.168393782,0.003952483,0.069518717,0.207515376,0.428571429,0.187580854,0.107066283
1312,3/3/2015 21:19,0.164974619,0.17654809,0.257731959,0.178851175,0.183312263,0.154037267,0.105263158,0.5,0.16871832,0.168393782,0.004068606,0.069518717,0.20779622,0.571428571,0.187580854,0.107331714
1312,3/3/2015 22:09,0.164974619,0.17654809,0.257731959,0.178851175,0.183312263,0.154037267,0.105263158,0.5,0.16871832,0.168393782,0.004232287,0.069518717,0.207515376,0,0.187580854,0.106931848
1312,3/3/2015 23:15,0.164974619,0.17654809,0.278350515,0.178851175,0.183312263,0.154037267,0.105263158,0.5,0.16871832,0.168393782,0.004187199,0.058823529,0.207515376,0.571428571,0.187580854,0.107015322
1312,3/3/2015 23:42,0.164974619,0.17654809,0.278350515,0.178851175,0.183312263,0.154037267,0.105263158,0.5,0.16871832,0.168393782,0.00402427,0.058823529,0.207515376,0.428571429,0.187580854,0.107141316
1312,3/4/2015 0:42,0.164974619,0.17654809,0.298969072,0.178851175,0.183312263,0.154037267,0.105263158,0.5,0.16871832,0.165803109,0.004200873,0.058823529,0.207515376,0.571428571,0.187580854,0.107155072
1312,3/4/2015 7:31,0.164974619,0.17654809,0.298969072,0.178851175,0.183312263,0.154037267,0.118421053,0.5,0.16871832,0.165803109,0.004217606,0.058823529,0.207515376,0.428571429,0.187580854,0.107097234
1312,3/4/2015 7:48,0.164974619,0.17654809,0.278350515,0.178851175,0.183312263,0.154037267,0.118421053,0.5,0.16871832,0.165803109,0.004162842,0.058823529,0.207515376,0.571428571,0.187580854,0.107164452
1312,3/4/2015 18:14,0.164974619,0.17654809,0.278350515,0.176240209,0.183312263,0.154037267,0.131578947,0.5,0.16871832,0.165803109,0.00376019,0.069518717,0.207515376,0.428571429,0.187580854,0.10711099
1312,3/5/2015 2:42,0.164974619,0.17654809,0.257731959,0.178851175,0.183312263,0.154037267,0.144736842,0.333333333,0.16871832,0.165803109,0.003530494,0.069518717,0.207515376,0.285714286,0.187580854,0.106921531
1312,3/5/2015 23:38,0.164974619,0.17654809,0.298969072,0.178851175,0.183312263,0.154037267,0.118421053,0.666666667,0.16871832,0.165803109,0.004179189,0.080213904,0.207515376,0.571428571,0.187580854,0.107394242
1312,3/6/2015 7:53,0.164974619,0.17654809,0.298969072,0.176240209,0.185840708,0.154037267,0.131578947,0.666666667,0.167270094,0.165803109,0.00463288,0.080213904,0.207515376,0.571428571,0.187580854,0.107386113
1312,3/7/2015 18:36,0.164974619,0.17654809,0.319587629,0.176240209,0.185840708,0.154037267,0.118421053,0,0.167270094,0.168393782,0.008258299,0.069518717,0.207515376,0,0.187580854,0.106901959
1312,3/8/2015 5:52,0.164974619,0.17654809,0.278350515,0.178851175,0.185840708,0.154037267,0.131578947,0.5,0.16871832,0.168393782,0.003815641,0.069518717,0.207515376,0.428571429,0.187580854,0.107456607
1312,3/9/2015 17:27,0.164974619,0.17654809,0.298969072,0.178851175,0.183312263,0.154037267,0.118421053,0.333333333,0.16871832,0.165803109,0.003345962,0.058823529,0.20811919,0.285714286,0.187580854,0.107404684
1312,3/12/2015 6:39,0.164974619,0.17654809,0.319587629,0.178851175,0.183312263,0.154037267,0.118421053,0.333333333,0.16871832,0.165803109,0.003802312,0.090909091,0.207515376,0.285714286,0.187580854,0.107173581
1312,3/13/2015 20:31,0.164974619,0.17654809,0.257731959,0.176240209,0.183312263,0.154037267,0.131578947,0.5,0.16871832,0.165803109,0.004420824,0.069518717,0.207515376,0.428571429,0.187580854,0.107093153
1312,3/14/2015 6:02,0.164974619,0.17654809,0.278350515,0.178851175,0.183312263,0.154037267,0.131578947,0.666666667,0.170166546,0.168393782,0.004237752,0.069518717,0.207515376,0.571428571,0.187580854,0.107185086
1312,3/14/2015 6:04,0.164974619,0.17654809,0.278350515,0.178851175,0.183312263,0.154037267,0.118421053,0.666666667,0.170166546,0.168393782,0.004211176,0.069518717,0.207515376,0.571428571,0.187580854,0.107198529
1312,3/14/2015 6:52,0.164974619,0.17654809,0.278350515,0.178851175,0.183312263,0.154037267,0.118421053,0,0.170166546,0.165803109,0.017885218,0.069518717,0.207515376,0,0.187580854,0.107167738
1312,3/14/2015 16:08,0.164974619,0.17654809,0.237113402,0.178851175,0.183312263,0.154037267,0.131578947,0.5,0.167270094,0.165803109,0.004014675,0.069518717,0.207515376,0.428571429,0.187580854,0.10741769
1312,3/14/2015 16:44,0.164974619,0.17654809,0.237113402,0.178851175,0.183312263,0.154037267,0.131578947,0.5,0.167270094,0.165803109,0.00396821,0.069518717,0.208077063,0.428571429,0.187580854,0.107480843
1312,3/14/2015 18:11,0.164974619,0.17654809,0.278350515,0.178851175,0.183312263,0.154037267,0.118421053,0.5,0.167270094,0.165803109,0.004111316,0.069518717,0.207515376,0.428571429,0.187580854,0.107233232
1312,3/14/2015 18:35,0.164974619,0.17654809,0.278350515,0.178851175,0.183312263,0.154037267,0.118421053,0.5,0.167270094,0.165803109,0.004114139,0.069518717,0.208077063,0.571428571,0.187580854,0.107498976
1312,3/15/2015 4:51,0.164974619,0.17654809,0.278350515,0.178851175,0.183312263,0.154037267,0.131578947,0.5,0.167270094,0.165803109,0.004237312,0.069518717,0.208666835,0.428571429,0.187580854,0.107990446
1312,3/15/2015 9:45,0.164974619,0.17654809,0.298969072,0.178851175,0.183312263,0.154037267,0.118421053,0.5,0.167270094,0.168393782,0.004208255,0.069518717,0.208666835,0.428571429,0.187580854,0.107623094
1312,3/15/2015 12:09,0.164974619,0.17654809,0.278350515,0.178851175,0.185840708,0.154037267,0.118421053,0.5,0.170166546,0.168393782,0.004086003,0.080213904,0.207515376,0.428571429,0.187580854,0.107273563
1312,3/15/2015 17:59,0.164974619,0.17654809,0.298969072,0.178851175,0.185840708,0.154037267,0.118421053,0.5,0.170166546,0.165803109,0.004192744,0.069518717,0.208371949,0.571428571,0.187580854,0.10769719
1312,3/19/2015 1:24,0.164974619,0.17654809,0.257731959,0.176240209,0.183312263,0.154037267,0.144736842,0.666666667,0.167270094,0.168393782,0.004225799,0.069518717,0.208077063,0.571428571,0.187580854,0.107383612
1312,3/19/2015 7:16,0.164974619,0.17654809,0.298969072,0.176240209,0.183312263,0.154037267,0.144736842,0,0.167270094,0.165803109,0.0048102,0.069518717,0.208077063,0,0.187580854,0.107477717
1312,3/19/2015 20:55,0.164974619,0.17654809,0.278350515,0.176240209,0.185840708,0.154037267,0.118421053,0.666666667,0.16871832,0.168393782,0.004512405,0.069518717,0.20889151,0.571428571,0.187580854,0.108023586
1312,3/20/2015 21:29,0.164974619,0.17654809,0.237113402,0.178851175,0.185840708,0.154037267,0.118421053,0,0.16871832,0.165803109,0.007438708,0.069518717,0.209228522,0,0.187580854,0.108143591
1312,3/21/2015 15:18,0.164974619,0.17654809,0.298969072,0.176240209,0.183312263,0.154037267,0.118421053,0.5,0.170166546,0.168393782,0.003899834,0.069518717,0.208077063,0.714285714,0.187580854,0.107433947
1312,3/21/2015 21:54,0.164974619,0.17654809,0.319587629,0.176240209,0.183312263,0.154037267,0.118421053,0.333333333,0.170166546,0.165803109,0.003439958,0.069518717,0.209060016,0.285714286,0.187580854,0.10773183
1312,3/22/2015 13:52,0.164974619,0.17654809,0.298969072,0.176240209,0.185840708,0.154037267,0.131578947,0,0.167270094,0.168393782,0.010051719,0.069518717,0.210127222,0,0.187580854,0.109203488
1312,3/22/2015 15:17,0.164974619,0.17654809,0.298969072,0.176240209,0.185840708,0.154037267,0.131578947,0,0.167270094,0.165803109,0.004623164,0.069518717,0.20779622,0.571428571,0.187580854,0.107487096
1312,3/22/2015 15:29,0.164974619,0.17654809,0.298969072,0.176240209,0.185840708,0.154037267,0.131578947,0,0.167270094,0.165803109,0.005083959,0.069518717,0.209228522,0,0.187580854,0.107930419
1312,3/22/2015 15:29,0.164974619,0.17654809,0.298969072,0.176240209,0.185840708,0.154037267,0.131578947,0,0.167270094,0.165803109,0.004587422,0.069518717,0.209509366,0,0.187580854,0.108024211
1312,3/22/2015 15:53,0.164974619,0.17654809,0.298969072,0.176240209,0.185840708,0.154037267,0.131578947,0.666666667,0.167270094,0.168393782,0.004490925,0.069518717,0.208400034,0.571428571,0.187580854,0.107458333
1312,3/22/2015 22:22,0.164974619,0.17654809,0.298969072,0.176240209,0.185840708,0.154037267,0.131578947,0.666666667,0.171614772,0.165803109,0.004529316,0.069518717,0.208077063,0.571428571,0.187580854,0.10739643
1312,3/23/2015 1:52,0.164974619,0.17654809,0.319587629,0.178851175,0.185840708,0.154037267,0.118421053,0.5,0.167270094,0.165803109,0.003593042,0.080213904,0.208666835,0.428571429,0.187580854,0.107415439
1312,3/24/2015 4:28,0.164974619,0.17654809,0.319587629,0.178851175,0.183312263,0.154037267,0.131578947,0,0.170166546,0.165803109,0.005582113,0.080213904,0.209958716,0,0.187580854,0.107816868
1312,3/25/2015 4:55,0.164974619,0.17654809,0.278350515,0.178851175,0.183312263,0.154037267,0.118421053,0.333333333,0.170166546,0.165803109,0.003223798,0.069518717,0.208723004,0.285714286,0.187580854,0.10773258
1312,3/25/2015 5:42,0.164974619,0.17654809,0.298969072,0.178851175,0.183312263,0.154037267,0.118421053,0.5,0.170166546,0.165803109,0.004112901,0.069518717,0.20779622,0.428571429,0.187580854,0.107348559
1312,3/25/2015 12:56,0.164974619,0.17654809,0.288659794,0.178851175,0.183312263,0.154037267,0.131578947,0,0.170166546,0.168393782,0.006096869,0.069518717,0.20889151,0,0.187580854,0.107588704
1312,3/25/2015 15:04,0.164974619,0.17654809,0.257731959,0.178851175,0.183312263,0.154037267,0.131578947,0,0.170166546,0.168393782,0.006548077,0.069518717,0.207515376,0,0.187580854,0.107452705
1312,3/26/2015 20:15,0.164974619,0.17654809,0.257731959,0.178851175,0.183312263,0.154037267,0.144736842,0.666666667,0.170166546,0.165803109,0.003935424,0.080213904,0.207515376,0.857142857,0.187580854,0.107269123
1312,3/27/2015 1:20,0.164974619,0.17654809,0.237113402,0.178851175,0.183312263,0.154037267,0.144736842,0,0.170166546,0.165803109,0.006957288,0.069518717,0.208666835,0,0.187580854,0.107922415
1312,3/27/2015 1:28,0.164974619,0.17654809,0.257731959,0.178851175,0.183312263,0.154037267,0.144736842,0.5,0.170166546,0.165803109,0.004078632,0.069518717,0.207515376,0.571428571,0.187580854,0.107477016
1312,3/27/2015 6:08,0.164974619,0.17654809,0.278350515,0.178851175,0.183312263,0.154037267,0.144736842,0.5,0.170166546,0.165803109,0.003756616,0.080213904,0.207515376,0.428571429,0.187580854,0.10705953
1312,3/27/2015 13:07,0.164974619,0.17654809,0.257731959,0.178851175,0.183312263,0.154037267,0.131578947,0.666666667,0.170166546,0.165803109,0.00394754,0.069518717,0.207515376,0.714285714,0.187580854,0.106820923
1312,3/28/2015 1:56,0.164974619,0.17654809,0.298969072,0.176240209,0.185840708,0.154037267,0.131578947,0.333333333,0.16871832,0.165803109,0.003707814,0.069518717,0.207515376,0.285714286,0.187580854,0.107221602
